Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Brazil,4.0,9.62,27.200000000000045,23.170000000000016,32.74000000000001,2006-02,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,9.75,27.470000000000027,23.28000000000003,31.760000000000048,2010-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,10.0,27.29000000000002,23.25,32.629999999999995,2007-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,10.0,27.29000000000002,23.25,32.629999999999995,2007-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,10.0,27.29000000000002,23.25,32.629999999999995,2004-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,8.0,11.25,27.15000000000003,23.49000000000001,32.05000000000001,2010-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.5,12.5,27.15000000000003,23.49000000000001,32.05000000000001,2010-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.5,12.5,27.15000000000003,23.670000000000016,30.90000000000003,2010-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,13.0,27.470000000000027,23.28000000000003,31.760000000000048,2010-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,13.75,27.27000000000004,23.30000000000001,32.06,2008-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,6.0,14.5,27.200000000000045,23.170000000000016,32.74000000000001,2006-02,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,17.5,27.470000000000027,23.28000000000003,31.760000000000048,2004-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,12.0,18.25,27.29000000000002,23.25,32.629999999999995,2006-02,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,24.62,27.200000000000045,23.170000000000016,32.74000000000001,2006-02,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,25.0,26.680000000000007,22.720000000000027,31.410000000000025,2006-10,SouthWest Atlantic Ocean,-35.0,-50.0
