Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,Fiji,,5.5,26.600000000000023,295.6,303.87,2001-02
Pacific,Fiji,,5.5,27.220000000000027,295.33,304.16,2001-02
Pacific,Fiji,10.0,5.5,26.75,295.55,303.73,2002-02
Pacific,Fiji,7.0,5.5,26.760000000000048,295.82,304.07,2002-02
Pacific,Fiji,10.0,5.5,26.810000000000002,295.85,303.85,2002-02
Pacific,Fiji,4.0,5.5,26.810000000000002,295.85,303.85,2001-04
Pacific,Fiji,7.5,5.5,26.810000000000002,295.77,303.64,2002-02
Pacific,Fiji,6.0,5.5,26.810000000000002,295.77,303.64,2002-04
Pacific,Fiji,6.0,5.5,26.810000000000002,295.77,303.64,2004-04
Pacific,Fiji,6.0,5.5,26.810000000000002,295.77,303.64,2006-04
Pacific,Fiji,11.5,5.5,26.890000000000043,295.95,304.38,2002-02
Pacific,Fiji,15.0,5.5,26.680000000000007,295.48,304.73,2002-03
Pacific,Fiji,17.0,5.5,26.680000000000007,295.48,304.73,2002-03
Pacific,Fiji,10.0,5.5,26.689999999999998,295.97,303.7,2002-03
Pacific,Fiji,10.0,5.5,26.700000000000045,295.44,304.47,2002-03
Pacific,Fiji,,5.5,27.350000000000023,296.23,304.54,2005-03
Pacific,Fiji,,5.5,26.74000000000001,295.78,304.86,1998-04
Pacific,Fiji,1.0,5.5,27.27000000000004,296.47,304.39,2000-04
Pacific,Fiji,11.75,5.5,26.5,295.67,304.73,2000-04
Pacific,Fiji,3.0,5.5,27.360000000000014,295.29,304.27,2007-11
Pacific,French Polynesia,2.5,5.5,27.610000000000014,297.14,305.52,1994-03
Pacific,French Polynesia,,5.5,27.939999999999998,297.36,304.79,1994-03
Pacific,French Polynesia,15.0,5.5,27.74000000000001,297.86,304.29,2008-10
Pacific,French Polynesia,7.0,5.5,27.74000000000001,297.86,304.29,2008-10
Pacific,Indonesia,,5.5,29.230000000000018,298.82,306.63,1998-01
Pacific,Indonesia,,5.5,29.970000000000027,299.55,306.0,1998-10
Pacific,Japan,10.0,5.5,25.77000000000004,294.25,305.51,2009-04
Pacific,Japan,3.0,5.5,25.689999999999998,293.32,305.66,2008-05
Pacific,Japan,3.0,5.5,24.77000000000004,292.51,304.27,2009-09
Pacific,Japan,9.6,5.5,24.590000000000032,292.05,306.41,2007-06
Pacific,Japan,8.0,5.5,23.610000000000014,290.02,304.05,2016-08
Pacific,Japan,2.0,5.5,22.090000000000032,286.85,303.41,2008-10
Pacific,Japan,10.0,5.5,22.100000000000023,286.85,303.87,2008-10
Pacific,Japan,12.0,5.5,22.100000000000023,286.85,303.87,2008-10
Pacific,Japan,3.0,5.5,22.100000000000023,286.85,303.87,2008-09
Pacific,Japan,10.0,5.5,22.03000000000003,286.73,304.64,2010-07
Pacific,Japan,10.0,5.5,19.760000000000048,284.95,301.64,2008-07
Pacific,Japan,3.0,5.5,20.390000000000043,285.23,302.42,2008-08
Pacific,Japan,5.0,5.5,19.980000000000018,285.41,302.66,2008-08
Pacific,Japan,1.0,5.5,24.710000000000036,292.36,304.01,2009-08
Pacific,Japan,3.0,5.5,24.75,292.92,305.08,2008-10
Pacific,Japan,8.0,5.5,25.82000000000005,292.64,305.0,2010-03
Pacific,Japan,3.0,5.5,25.689999999999998,293.67,304.74,2008-08
Pacific,Japan,2.0,5.5,26.05000000000001,293.67,305.24,2008-08
Pacific,Japan,2.0,5.5,25.689999999999998,293.67,304.74,2009-05
Pacific,Japan,6.0,5.5,25.75,294.02,304.88,2007-06
Pacific,Japan,3.0,5.5,25.720000000000027,293.84,305.52,2013-08
Pacific,Japan,1.5,5.5,25.720000000000027,293.84,305.52,2008-10
Pacific,Japan,4.0,5.5,25.710000000000036,293.63,305.52,2009-08
Pacific,Japan,10.0,5.5,25.710000000000036,293.63,305.52,2007-05
Pacific,Japan,0.3,5.5,25.689999999999998,293.63,305.52,2008-05
Pacific,Japan,0.3,5.5,25.689999999999998,293.63,305.52,2013-09
Pacific,Japan,2.0,5.5,25.689999999999998,293.63,305.52,2009-08
Pacific,Japan,10.0,5.5,25.78000000000003,294.13,305.1,2009-05
Pacific,Japan,2.0,5.5,25.700000000000045,292.91,306.07,2008-10
Pacific,Japan,2.0,5.5,25.04000000000002,291.69,304.36,2008-06
Pacific,Japan,10.0,5.5,24.80000000000001,291.62,303.87,2008-07
Pacific,Japan,0.5,5.5,24.77000000000004,292.51,304.27,2010-04
Pacific,Japan,2.0,5.5,24.77000000000004,292.51,304.27,2013-07
Pacific,Japan,3.0,5.5,24.77000000000004,292.51,304.27,2008-08
Pacific,Japan,3.0,5.5,24.710000000000036,292.61,304.41,2008-06
Pacific,Japan,0.1,5.5,24.710000000000036,292.61,304.41,2009-01
Pacific,Japan,1.0,5.5,24.620000000000005,292.34,305.97,2008-05
Pacific,Japan,2.0,5.5,24.510000000000048,291.85,304.91,2007-05
Pacific,Japan,0.5,5.5,24.510000000000048,291.85,304.91,2013-08
Pacific,Japan,2.0,5.5,24.33000000000004,291.35,304.64,2013-08
Pacific,Japan,10.0,5.5,26.07000000000005,293.86,305.04,2008-11
Pacific,Japan,5.0,5.5,26.07000000000005,293.86,305.04,2008-08
Pacific,Japan,3.0,5.5,25.730000000000018,293.2,304.74,2008-08
Pacific,Japan,6.0,5.5,25.730000000000018,293.79,304.23,2008-11
Pacific,Japan,5.0,5.5,25.80000000000001,293.2,305.48,2007-03
Pacific,Japan,4.0,5.5,25.689999999999998,293.67,304.74,2009-05
Pacific,Japan,5.0,5.5,25.950000000000045,293.32,305.04,2016-08
Pacific,Japan,5.0,5.5,25.75,294.03,304.88,2008-08
Pacific,Japan,5.0,5.5,25.370000000000005,292.73,304.35,2009-07
Pacific,Japan,0.0,5.5,25.430000000000007,292.73,304.45,2008-07
Pacific,Japan,7.0,5.5,24.99000000000001,291.66,304.25,2013-09
Pacific,Japan,15.0,5.5,24.939999999999998,291.72,304.33,2008-08
Pacific,Japan,10.0,5.5,24.83000000000004,291.72,304.09,2008-05
Pacific,Japan,5.0,5.5,24.850000000000023,291.76,304.09,2008-10
Pacific,Japan,3.0,5.5,24.78000000000003,291.72,304.13,2008-08
Pacific,Japan,8.0,5.5,24.80000000000001,291.55,304.06,2008-05
Pacific,Japan,20.0,5.5,24.78000000000003,291.6,304.03,2008-08
Pacific,Japan,1.0,5.5,24.58000000000004,292.05,304.61,2016-07
Pacific,Japan,5.0,5.5,24.58000000000004,292.05,304.61,2010-08
Pacific,Japan,4.0,5.5,24.58000000000004,292.05,304.61,2008-07
Pacific,Japan,8.0,5.5,24.730000000000018,292.1,304.33,2008-10
Pacific,Japan,3.0,5.5,24.470000000000027,292.42,305.16,2013-09
Pacific,Japan,15.0,5.5,24.129999999999995,290.83,303.45,2009-07
Pacific,Japan,2.0,5.5,24.350000000000023,291.75,304.32,2008-07
Pacific,Japan,2.0,5.5,24.350000000000023,291.75,303.95,2008-07
Pacific,Japan,7.0,5.5,20.390000000000043,285.03,302.97,2007-06
Pacific,Japan,5.0,5.5,20.810000000000002,286.58,302.29,2009-08
Pacific,Japan,20.0,5.5,22.27000000000004,287.19,302.97,2008-10
Pacific,Japan,5.0,5.5,22.100000000000023,286.85,303.87,2008-10
Pacific,Japan,10.0,5.5,21.150000000000034,285.39,302.73,2008-11
Pacific,Japan,5.0,5.5,21.150000000000034,285.39,302.73,2008-10
Pacific,Japan,7.0,5.5,20.5,283.18,302.29,2008-10
Pacific,Japan,5.0,5.5,21.560000000000002,286.76,303.07,2008-11
Pacific,Japan,10.0,5.5,21.410000000000025,286.47,303.23,2008-11
Pacific,Japan,5.0,5.5,20.75,285.79,302.65,2008-08
Pacific,Japan,6.0,5.5,20.75,285.79,302.65,2013-08
Pacific,Japan,10.0,5.5,19.970000000000027,285.27,301.39,2008-08
Pacific,Japan,,5.5,24.730000000000018,291.93,304.18,2001-08
Pacific,Japan,,5.5,25.720000000000027,293.63,305.52,2007-07
Pacific,Japan,,5.5,23.930000000000007,290.11,303.97,2001-07
Pacific,Japan,,5.5,24.560000000000002,292.26,305.42,2003-07
Pacific,Japan,,5.5,25.650000000000034,292.51,304.44,2001-08
Pacific,Japan,,5.5,21.610000000000014,286.81,304.69,2001-08
Pacific,Malaysia,2.0,5.5,28.590000000000032,297.41,305.41,1998-05
Pacific,Malaysia,5.75,5.5,28.629999999999995,297.64,305.29,1998-05
Pacific,Malaysia,,5.5,28.939999999999998,298.3,306.09,1998-05
Pacific,Malaysia,,5.5,29.160000000000025,298.72,305.52,1998-05
Pacific,Malaysia,1.5,5.5,29.310000000000002,297.45,305.98,1998-05
Pacific,Malaysia,,5.5,28.590000000000032,297.09,304.97,1998-06
Pacific,Malaysia,4.5,5.5,29.930000000000007,298.72,306.89,2002-08
Pacific,Malaysia,8.0,5.5,29.930000000000007,298.72,306.89,2002-08
Pacific,Malaysia,5.5,5.5,29.930000000000007,298.72,306.89,2002-08
Pacific,Malaysia,5.0,5.5,29.439999999999998,297.39,306.39,2009-09
Pacific,Malaysia,5.0,5.5,29.28000000000003,297.66,306.3,2008-10
Pacific,Marshall Islands,1.0,5.5,28.379999999999995,297.42,305.07,1993-05
Pacific,Marshall Islands,1.0,5.5,28.379999999999995,297.5,304.63,2002-09
Pacific,Mexico,,5.5,26.230000000000018,295.51,303.98,1997-08
Pacific,Mexico,,5.5,25.930000000000007,294.31,305.04,1997-10
Pacific,Panama,,5.5,28.52000000000004,298.36,304.89,1998-04
Pacific,Papua New Guinea,,5.5,29.460000000000036,298.99,305.95,2006-02
Pacific,Papua New Guinea,,5.5,27.79000000000002,296.58,304.42,1998-02
Pacific,Papua New Guinea,,5.5,28.670000000000016,297.0,305.85,1998-02
Pacific,Papua New Guinea,10.0,5.5,27.55000000000001,296.05,304.79,1996-02
Pacific,Papua New Guinea,,5.5,29.840000000000032,299.92,306.04,1999-09
Pacific,Papua New Guinea,,5.5,27.140000000000043,294.6,305.31,1998-05
Pacific,Papua New Guinea,,5.5,29.80000000000001,299.29,306.61,1998-08
Pacific,Philippines,,5.5,,,,1999-06
Pacific,Philippines,6.0,5.5,28.82000000000005,297.74,306.52,2008-07
Pacific,Solomon Islands,15.0,5.5,28.83000000000004,298.16,306.11,2000-03
Pacific,Tonga,,5.5,25.24000000000001,294.56,302.96,2000-03
Pacific,Tonga,,5.5,25.879999999999995,295.01,302.88,2000-03
Pacific,United States,,5.5,28.140000000000043,297.73,304.54,2010-02
Pacific,United States,,5.5,28.150000000000034,297.38,304.77,2010-02
Pacific,United States,,5.5,27.910000000000025,295.98,304.35,2002-09
Pacific,United States,1.0,5.5,27.910000000000025,295.98,304.35,2002-10
Pacific,Vietnam,9.0,5.5,26.450000000000045,295.19,303.52,2010-05
Pacific,Vietnam,9.0,5.5,26.82000000000005,295.29,306.07,2010-05
Pacific,Vietnam,9.0,5.5,27.03000000000003,295.26,305.44,2010-05
Pacific,Vietnam,9.0,5.5,27.090000000000032,295.26,305.02,2010-05
Pacific,Australia,7.0,,25.55000000000001,293.99,303.76,2008-01
Pacific,Australia,2.0,,26.49000000000001,295.42,306.1,2008-01
Pacific,Australia,1.5,,26.49000000000001,295.42,306.1,2008-01
Pacific,Australia,,,26.49000000000001,295.42,306.1,2008-01
Pacific,Australia,1.0,,26.49000000000001,295.42,306.1,2007-12
Pacific,Australia,1.5,,26.49000000000001,295.42,306.1,2007-12
Pacific,United States,,,28.33000000000004,298.09,304.9,1994-04
Pacific,Australia,4.5,,25.420000000000016,293.6,303.32,2007-08
Pacific,Australia,5.0,,25.420000000000016,293.6,303.32,2007-09
Pacific,Australia,3.0,,25.420000000000016,293.6,303.32,2007-11
Pacific,Australia,2.75,,25.420000000000016,293.6,303.32,2007-11
Pacific,Australia,1.5,,25.420000000000016,293.6,303.32,2007-12
Pacific,Australia,90.0,,26.77000000000004,295.0,306.01,2007-10
Pacific,Australia,2.5,,25.960000000000036,293.76,304.95,2007-11
Pacific,Australia,,,24.04000000000002,291.51,303.13,2007-12
Pacific,Australia,2.5,,25.610000000000014,293.83,303.88,2007-12
Pacific,Australia,4.0,,25.450000000000045,293.16,303.05,2007-12
Pacific,Australia,1.75,,25.53000000000003,293.67,303.83,2007-12
Pacific,Australia,1.0,,25.53000000000003,293.67,303.83,2007-12
Pacific,Australia,2.5,,26.03000000000003,294.01,304.44,2007-12
Pacific,Australia,7.5,,26.220000000000027,293.85,305.23,2007-12
Pacific,Australia,,,26.450000000000045,294.28,304.82,2010-12
Pacific,Cambodia,9.0,,29.04000000000002,298.77,306.78,2010-05
Pacific,Cambodia,7.0,,29.08000000000004,298.73,307.01,2010-05
Pacific,Commonwealth of the Northern Mariana Islands,1.5,,28.170000000000016,297.49,304.36,2001-08
Pacific,Commonwealth of the Northern Mariana Islands,,,,,,2007-08
Pacific,Cook Islands,,,25.610000000000014,295.17,303.35,1999-11
Pacific,Cook Islands,,,26.730000000000018,295.82,304.09,1999-11
Pacific,Costa Rica,,,27.400000000000034,297.48,304.98,1987-03
Pacific,Costa Rica,3.5,,28.430000000000007,296.92,304.7,1983-06
Pacific,Costa Rica,,,28.430000000000007,296.92,304.7,1984-06
Pacific,Costa Rica,,,28.720000000000027,297.09,305.45,1983-06
Pacific,Costa Rica,2.5,,28.910000000000025,297.69,305.14,1994-06
Pacific,Costa Rica,4.0,,28.850000000000023,298.51,305.26,1994-06
Pacific,Ecuador,,,,,,1997-03
Pacific,Ecuador,,,23.230000000000018,290.17,303.73,1987-03
Pacific,Ecuador,,,24.55000000000001,289.52,307.13,2009-05
Pacific,Fiji,5.0,,26.600000000000023,295.6,303.87,2008-01
Pacific,Fiji,10.0,,26.600000000000023,295.6,303.87,2008-01
Pacific,Fiji,9.0,,26.80000000000001,295.67,304.55,2008-01
Pacific,Fiji,10.0,,27.850000000000023,296.54,304.83,2008-01
Pacific,Fiji,10.0,,27.850000000000023,296.54,304.83,2007-10
Pacific,Fiji,,,26.600000000000023,295.6,303.87,1999-03
Pacific,Fiji,,,26.74000000000001,295.78,304.86,1999-03
Pacific,Fiji,,,27.79000000000002,296.32,304.64,1999-03
Pacific,Fiji,,,26.810000000000002,296.11,303.97,1999-09
Pacific,Fiji,,,26.939999999999998,296.05,304.14,1999-10
Pacific,Fiji,5.0,,26.680000000000007,295.13,303.5,2007-11
Pacific,Fiji,10.0,,26.28000000000003,295.5,303.6,2008-11
Pacific,Fiji,6.0,,27.08000000000004,296.36,305.14,2007-12
Pacific,French Polynesia,,,27.620000000000005,297.39,305.14,1991-03
Pacific,French Polynesia,1.0,,27.75,297.75,304.39,2009-03
Pacific,French Polynesia,2.75,,27.180000000000007,297.22,304.1,1995-09
Pacific,French Polynesia,2.75,,27.189999999999998,296.39,304.57,1995-09
Pacific,French Polynesia,2.75,,27.189999999999998,296.76,303.76,1995-09
Pacific,French Polynesia,2.75,,27.200000000000045,297.05,303.97,1995-09
Pacific,French Polynesia,2.75,,27.200000000000045,296.39,304.04,1995-09
Pacific,United States,,,28.33000000000004,298.09,304.38,2006-09
Pacific,United States,1.5,,28.230000000000018,298.15,304.39,2006-09
Pacific,United States,,,28.24000000000001,297.35,304.82,2007-09
Pacific,United States,,,28.230000000000018,298.15,304.39,2007-09
Pacific,United States,,,28.379999999999995,297.54,304.79,2007-09
Pacific,United States,,,28.25,297.61,304.94,2007-09
Pacific,United States,1.0,,28.350000000000023,298.26,304.54,2006-10
Pacific,United States,1.5,,28.230000000000018,298.15,304.39,2006-10
Pacific,Indonesia,15.0,,28.950000000000045,298.7,305.2,1983-05
Pacific,Indonesia,,,29.200000000000045,298.38,305.48,1983-04
Pacific,Indonesia,2.0,,28.55000000000001,297.88,305.2,2010-05
Pacific,Indonesia,,,28.640000000000043,297.17,305.19,2010-07
Pacific,Indonesia,,,28.620000000000005,297.2,304.8,2010-07
Pacific,Japan,,,24.730000000000018,291.93,304.18,1983-06
Pacific,Japan,,,25.760000000000048,293.46,304.92,2001-06
Pacific,Japan,5.0,,24.510000000000048,291.61,304.3,2009-06
Pacific,Japan,10.0,,24.510000000000048,291.61,304.3,2009-06
Pacific,Japan,,,24.680000000000007,292.69,304.95,2001-07
Pacific,Kiribati,,,28.840000000000032,298.67,305.02,2004-11
Pacific,Malaysia,9.0,,29.410000000000025,297.25,306.21,2010-05
Pacific,Malaysia,11.0,,29.480000000000018,297.7,306.2,2010-04
Pacific,Malaysia,11.0,,29.480000000000018,297.7,306.2,2010-06
Pacific,Malaysia,11.0,,29.480000000000018,297.7,306.2,2010-07
Pacific,Malaysia,12.0,,29.480000000000018,297.7,306.2,2009-08
Pacific,Malaysia,6.0,,29.439999999999998,297.39,306.39,2010-04
Pacific,Malaysia,6.0,,29.439999999999998,297.39,306.39,2010-05
Pacific,Malaysia,6.0,,29.439999999999998,297.39,306.39,2010-07
Pacific,Malaysia,,,29.04000000000002,297.86,305.4,2002-05
Pacific,Malaysia,11.0,,29.410000000000025,297.25,306.21,2010-05
Pacific,Malaysia,11.0,,29.410000000000025,297.25,306.21,2010-07
Pacific,Malaysia,5.0,,29.260000000000048,298.01,305.6,2009-06
Pacific,Malaysia,10.0,,29.410000000000025,297.25,306.21,2010-06
Pacific,Malaysia,10.0,,29.410000000000025,297.25,306.21,2008-08
Pacific,Marshall Islands,,,28.430000000000007,298.35,304.98,2005-02
Pacific,Marshall Islands,1.0,,28.350000000000023,298.01,305.41,1993-05
Pacific,Marshall Islands,,,28.5,298.2,305.5,2002-11
Pacific,Marshall Islands,,,28.360000000000014,297.41,304.64,2002-11
Pacific,New Caledonia,,,24.28000000000003,292.33,302.39,1983-03
Pacific,Panama,1.5,,28.379999999999995,298.02,304.42,1985-10
Pacific,Philippines,,,28.129999999999995,296.41,311.08,2000-07
Pacific,Taiwan,,,,,,1987-09
Pacific,Thailand,4.5,,28.879999999999995,297.17,306.89,2008-02
Pacific,Thailand,4.5,,28.879999999999995,297.17,306.89,2008-04
Pacific,Thailand,4.5,,28.879999999999995,297.17,306.89,2010-05
Pacific,Thailand,5.0,,28.890000000000043,297.17,306.22,2010-05
Pacific,Thailand,5.0,,28.890000000000043,297.17,306.22,2010-06
Pacific,United States,10.0,,25.5,295.49,302.96,2010-04
Pacific,United States,10.0,,25.620000000000005,295.07,302.28,2009-05
Pacific,United States,7.0,,25.77000000000004,294.5,302.45,2008-07
Pacific,United States,4.0,,25.52000000000004,294.94,301.76,2009-08
Pacific,United States,,,24.950000000000045,294.54,302.07,1996-09
Pacific,United States,,,24.49000000000001,292.59,303.25,2004-09
Pacific,United States,,,23.450000000000045,290.23,302.64,2004-09
Pacific,United States,,,25.200000000000045,295.0,301.86,1986-11
Pacific,Vanuatu,,,27.79000000000002,297.38,305.11,1998-03
Pacific,Australia,5.6,0.0,23.840000000000032,290.6,303.17,2010-12
Pacific,United States,5.0,0.0,27.840000000000032,296.01,304.79,2008-08
Pacific,United States,5.0,0.0,27.840000000000032,296.01,304.79,2008-10
Pacific,United States,5.0,0.0,27.840000000000032,296.01,304.79,2009-07
Pacific,United States,3.3,0.0,27.840000000000032,296.01,304.79,2008-08
Pacific,United States,3.3,0.0,27.840000000000032,296.01,304.79,2008-10
Pacific,United States,3.3,0.0,27.840000000000032,296.01,304.79,2009-07
Pacific,United States,2.5,0.0,27.850000000000023,295.95,304.72,2008-08
Pacific,United States,2.5,0.0,27.850000000000023,295.95,304.72,2008-10
Pacific,United States,5.2,0.0,27.860000000000014,295.8,304.8,2008-08
Pacific,United States,5.2,0.0,27.860000000000014,295.8,304.8,2008-10
Pacific,United States,20.0,0.0,27.870000000000005,295.98,304.35,2008-10
Pacific,United States,20.0,0.0,27.870000000000005,295.98,304.35,2009-07
Pacific,United States,5.0,0.0,27.870000000000005,295.98,304.35,2008-10
Pacific,United States,5.0,0.0,27.870000000000005,295.98,304.35,2009-07
Pacific,United States,4.0,0.0,27.840000000000032,296.01,304.79,2009-07
Pacific,Australia,2.4,0.0,23.840000000000032,290.6,303.17,2010-12
Pacific,Australia,2.8,0.0,23.939999999999998,290.6,303.98,2010-12
Pacific,Australia,7.3,0.0,23.960000000000036,291.22,303.66,2010-12
Pacific,Australia,5.1,0.0,23.960000000000036,291.22,303.66,2010-12
Pacific,Australia,1.0,0.0,24.200000000000045,292.83,302.86,2007-02
Pacific,Australia,4.0,0.0,25.920000000000016,292.2,305.77,2006-10
Pacific,Australia,5.0,0.0,25.900000000000034,293.35,304.85,2005-05
Pacific,Australia,4.0,0.0,25.900000000000034,293.35,304.85,2004-01
Pacific,Australia,9.0,0.0,26.04000000000002,294.01,304.44,2008-04
Pacific,Australia,5.0,0.0,26.04000000000002,294.01,304.44,2017-07
Pacific,Australia,2.0,0.0,26.04000000000002,294.01,304.44,2017-07
Pacific,Australia,4.0,0.0,26.04000000000002,293.47,304.75,2017-07
Pacific,Australia,2.0,0.0,26.07000000000005,293.04,305.92,2006-09
Pacific,Australia,3.0,0.0,26.07000000000005,293.04,305.92,2005-09
Pacific,Australia,4.0,0.0,26.07000000000005,293.04,305.92,2006-09
Pacific,Australia,3.5,0.0,26.07000000000005,293.04,305.92,2006-09
Pacific,Australia,6.0,0.0,25.54000000000002,292.94,304.3,2003-05
Pacific,Australia,3.0,0.0,25.54000000000002,292.94,304.3,2007-06
Pacific,Australia,5.0,0.0,25.54000000000002,292.94,304.3,2009-05
Pacific,Australia,5.0,0.0,25.439999999999998,293.64,303.52,2008-05
Pacific,Australia,5.0,0.0,25.439999999999998,293.64,303.52,2017-08
Pacific,Australia,5.0,0.0,25.439999999999998,293.64,303.52,2009-05
Pacific,Australia,2.0,0.0,26.060000000000002,292.58,306.14,2009-06
Pacific,Australia,3.0,0.0,26.060000000000002,292.58,306.14,2007-09
Pacific,Australia,5.0,0.0,25.939999999999998,292.57,306.11,2017-07
Pacific,Australia,5.0,0.0,25.939999999999998,292.57,306.11,2009-07
Pacific,Australia,5.0,0.0,25.939999999999998,292.57,306.11,2006-11
Pacific,Australia,4.5,0.0,25.939999999999998,292.57,306.11,2003-12
Pacific,Australia,5.0,0.0,25.939999999999998,292.57,306.11,2003-06
Pacific,Australia,3.0,0.0,25.939999999999998,292.57,306.11,2008-06
Pacific,Australia,3.0,0.0,25.920000000000016,292.2,305.77,2008-06
Pacific,Australia,5.0,0.0,25.920000000000016,292.2,305.77,2005-02
Pacific,Australia,3.5,0.0,25.920000000000016,292.2,305.77,2003-03
Pacific,Australia,3.0,0.0,25.920000000000016,292.2,305.77,2010-05
Pacific,Australia,3.0,0.0,25.920000000000016,292.2,305.77,2009-07
Pacific,Australia,4.0,0.0,25.920000000000016,292.2,305.77,2007-03
Pacific,Australia,5.0,0.0,26.439999999999998,294.85,305.79,2010-03
Pacific,Australia,7.0,0.0,26.439999999999998,294.85,305.79,2010-03
Pacific,Australia,9.5,0.0,26.439999999999998,294.85,305.79,2008-03
Pacific,Australia,8.0,0.0,26.420000000000016,294.92,305.87,2005-03
Pacific,Australia,5.0,0.0,26.420000000000016,295.1,306.69,2003-05
Pacific,Australia,7.0,0.0,26.420000000000016,295.1,306.69,2008-06
